Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;Atenas, la primera democracia;;<em>Atenas, la primera democracia</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;Esparta, una sociedad para la guerra;;<em>Esparta, una sociedad para la guerra</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;La vida en una polis griega;;<em>La vida en una polis griega</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;Griegos: de ruta comercial por el Mediterráneo;;<em>Griegos: de ruta comercial por el Mediterráneo</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;Los efectos de las guerras médicas;;<em>Los efectos de las guerras médicas</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;De viaje con Alejandro Magno;;<em>De viaje con Alejandro Magno</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;Los dioses del Olimpo;;<em>Los dioses del Olimpo</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Lista;;Pensamiento y vocabulario: presencia griega en nuestro presente;;<em>Pensamiento y vocabulario: presencia griega en nuestro presente</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Enlace;https://mundoantiguo.net/griegos/;Antigua Grecia;, una página de Mundo Antiguo que ofrece una panorámica completa sobre el mundo griego de la Antigüedad: origen, evolución política, economía, creencias, arte, etc.;Antigua Grecia;, una página de <em>Mundo Antiguo</em> que ofrece una panorámica completa sobre el mundo griego de la Antigüedad: origen, evolución política, economía, creencias, arte, etc.
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Enlace;https://www.historiaeweb.com/2017/01/19/la-colonizacion-griega-ii/;La colonización griega;, página de Historiae que recoge las principales causas que motivaron la colonización griega del Mediterráneo y las características de dicha expansión.;La colonización griega;, página de <em>Historiae</em> que recoge las principales causas que motivaron la colonización griega del Mediterráneo y las características de dicha expansión.
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Enlace;https://www.mitologia.info/griega/;Mitología griega;, abundante información sobre el universo de la mitología griega, con numerosos ejemplos y explicaciones de mitos y dioses.;Mitología griega;, abundante información sobre el universo de la mitología griega, con numerosos ejemplos y explicaciones de mitos y dioses.
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Enlace;http://hablemosdeculturas.com/arte-griego/;Arte griego;, sitio con información completa sobre la historia del arte griego, su origen y sus características principales.;Arte griego;, sitio con información completa sobre la historia del arte griego, su origen y sus características principales.
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Escoge tu camino;Enlace;https://losojosdehipatia.com.es/cultura/historia/los-juegos-olimpicos-en-la-grecia-antigua/;"""Los Juegos Olímpicos en la Grecia antigua""";, artículo de la revista sociocultural Los ojos de Hipatia que describe el papel que tuvieron los Juegos Olímpicos en la antigua Grecia y cómo se desarrollaban.;"""Los Juegos Olímpicos en la Grecia antigua""";, artículo de la revista sociocultural Los ojos de Hipatia que describe el papel que tuvieron los Juegos Olímpicos en la antigua Grecia y cómo se desarrollaban.
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Ve más allá;Lista;;La mujer en la antigua Grecia;;<em>La mujer en la antigua Grecia</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Ve más allá;Lista;;Sociedad belicista versus sociedad democrática;;<em>Sociedad belicista versus sociedad democrática</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Ve más allá;Lista;;La dieta griega;;<em>La dieta griega</em>;
Desafío: La civilización griega;CS_07_09_LM_Recurso290;130885;15153;GH_07_NX_LL;628779;138045;Meta;Título;;"¡Llegamos al final!
¿Serás capaz de superar la última prueba?";;"¡Llegamos al final!
¿Serás capaz de superar la última prueba?";
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Lista;;Roma, una superpotencia de la Antigüedad ;(Los orígenes de Roma);<em>Roma, una superpotencia de la Antigüedad </em>;(Los orígenes de Roma)
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Lista;;Las grandes obras de ingeniería de Roma;(Los avances técnicos y tecnológicos desarrollados por los ingenieros romanos);<em>Las grandes obras de ingeniería de Roma</em>;(Los avances técnicos y tecnológicos desarrollados por los ingenieros romanos)
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Lista;;Un día en Pompeya;(La vida cotidiana en la antigua Roma);<em>Un día en Pompeya</em>;(La vida cotidiana en la antigua Roma)
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Lista;;Los espectáculos, las fiestas y el ocio en la antigua Roma;(Las principales festividades del calendario romano);<em>Los espectáculos, las fiestas y el ocio en la antigua Roma</em>;(Las principales festividades del calendario romano)
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Lista;;Los dioses antiguos y la religión romana;(La expresión de las creencias);<em>Los dioses antiguos y la religión romana</em>;(La expresión de las creencias)
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Lista;;La lengua y los vestigios del latín;(La romanización y su impacto);<em>La lengua y los vestigios del latín</em>;(La romanización y su impacto)
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Enlace;http://historia-roma.com/;Historia de Roma;, para conocer distintos aspectos del mundo romano.;Historia de Roma;, para conocer distintos aspectos del mundo romano.
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Enlace;https://antiguaroma.com/;Antigua Roma al día;, con vídeos, juegos, museo 3D y acceso al blog del autor.;Antigua Roma al día;, con vídeos, juegos, museo 3D y acceso al blog del autor.
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Enlace;http://recursostic.educacion.es/kairos/web/ensenanzas/eso/antigua/roma_01_01.html;La civilización romana;, secuencia didáctica dedicada del Proyecto Kairós, del Ministerio de Educación.;La civilización romana;, secuencia didáctica dedicada del Proyecto Kairós, del Ministerio de Educación.
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Enlace;http://recursos.cnice.mec.es/latingriego/Palladium/cclasica/esc331ca4.php;Cultura clásica;, unidad sobre las antiguas Grecia y Roma.;Cultura clásica;, unidad sobre las antiguas Grecia y Roma.
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Escoge tu camino;Inglés;https://www.ancient.eu/;Ancient History Encyclopedia;, proyecto colaborativo dedicado a la historia antigua (en inglés).;Ancient History Encyclopedia;, proyecto colaborativo dedicado a la historia antigua (en inglés).
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Ve más allá;Lista;;La mujer en la antigua Roma;;<em>La mujer en la antigua Roma</em>;
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Ve más allá;Lista;;Espartaco y los esclavos de la antigua Roma;;<em>Espartaco y los esclavos de la antigua Roma</em>;
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Ve más allá;Lista;;Roma, la gran ciudad de la Antigüedad;;<em>Roma, la gran ciudad de la Antigüedad</em>;
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Ve más allá;Lista;;El banquete romano;;<em>El banquete romano</em>;
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Ve más allá;Lista;;SPQR;;<em>SPQR</em>;
Desafío: La civilización romana;CS_07_10_LM_Recurso390;130630;15153;GH_07_NX_LL;628780;138064;Meta;Título;;"Alea iacta est!
¿Serás capaz de superar la última prueba?";;"<em>Alea iacta est!</em>
¿Serás capaz de superar la última prueba?";
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;De viaje por el Imperio bizantino;(El arte binzantino);<em>De viaje por el Imperio bizantino</em>;(El arte binzantino)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;Entre mezquitas y palacios;(La arquitectura islámica);<em>Entre mezquitas y palacios</em>;(La arquitectura islámica)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;¿Una herradura que da suerte?;(El arco de herradura);<em>¿Una herradura que da suerte?</em>;(El arco de herradura)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;¿El fin del mundo? ;(La proliferación de templos y órdenes religiosos);<em>¿El fin del mundo? </em>;(La proliferación de templos y órdenes religiosos)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;De ruta por el románico;(El arte románico y sus características);<em>De ruta por el románico</em>;(El arte románico y sus características)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;¡Vamos al cine!;(Las representaciones en edificios y pinturas);<em>¡Vamos al cine!</em>;(Las representaciones en edificios y pinturas)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;En tierras francesas…;(El arte gótico y sus características);<em>En tierras francesas…</em>;(El arte gótico y sus características)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;El arte de las minorías;(El arte mudéjar y sus características);<em>El arte de las minorías</em>;(El arte mudéjar y sus características)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;Y con él, ¡la revolución!;(Gutenberg y la invención de la imprenta);<em>Y con él, ¡la revolución!</em>;(Gutenberg y la invención de la imprenta)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Lista;;De la medina al burgo;(La revitalización de las ciudades);<em>De la medina al burgo</em>;(La revitalización de las ciudades)
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Enlace;https://www.arteguias.com/;Arteguías;, portal dedicado al románico y al arte medieval.;Arteguías;, portal dedicado al románico y al arte medieval.
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Enlace;https://www.abc.es/ciencia/abci-edad-media-no-epoca-oscura-para-ciencia-como-parece-201512042226_noticia.html;La Edad Media no fue una época tan oscura para la Ciencia como parece;, artículo de J. R. Jiménez publicado en ABC Ciencia.;La Edad Media no fue una época tan oscura para la Ciencia como parece;, artículo de J. R. Jiménez publicado en ABC Ciencia.
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Enlace;https://experienciasconarte.com/;Experiencias con arte;, portal que acerca el arte en distintos formatos al público general.;Experiencias con arte;, portal que acerca el arte en distintos formatos al público general.
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Inglés;https://www.ricksteves.com/watch-read-listen/video/travel-talks/medieval-art-with-rick-steves;Art I: Medieval 500-1400;, conferencia de Rick Steves sobre el arte medieval en Europa.;Art I: Medieval 500-1400;, conferencia de Rick Steves sobre el arte medieval en Europa.
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Escoge tu camino;Inglés;https://www.youtube.com/watch?v=v4zQnNLRW3w;Medieval Art History Overview;, Phil Hansen profundiza sobre el origen y la evolución del arte medieval y sus principales expresiones.;Medieval Art History Overview;, Phil Hansen profundiza sobre el origen y la evolución del arte medieval y sus principales expresiones.
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Ve más allá;Lista;;Un gran tesoro andalusí;;<em>Un gran tesoro andalusí</em>;
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Ve más allá;Lista;;Su Majestad...;;<em>Su Majestad...</em>;
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Ve más allá;Lista;;De alumnos a la Universidad;;<em>De alumnos a la Universidad</em>;
Desafío: La cultura y el arte en la Edad Media;CS_08_20_LM_Recurso1490;130870;15158;GH_08_NX_LL;629009;139365;Meta;Título;;"¡De vuelta a casa!
¿Serás capaz de superar la última prueba?";;"¡De vuelta a casa!
¿Serás capaz de superar la última prueba?";
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;Electricidad natural y artificial;;<em>Electricidad natural y artificial</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;¿De dónde saco la electricidad?;;<em>¿De dónde saco la electricidad?</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;Unidades y leyes de la electricidad;;<em>Unidades y leyes de la electricidad</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;¿Qué pilas he de comprar?;;<em>¿Qué pilas he de comprar?</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;¿Qué es un circuito eléctrico?;;<em>¿Qué es un circuito eléctrico?</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;Rodeados de aparatos eléctricos;;<em>Rodeados de aparatos eléctricos</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;¡Cuidado, electricidad!;;<em>¡Cuidado, electricidad!</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Lista;;Cuando salgas, apaga la luz;;<em>Cuando salgas, apaga la luz</em>;
Desafío: La electricidad;CN_08_07_LM_Recurso290;131828;15152;FQ_08_NX_LL;628751;137804;Escoge tu camino;Enlace;https://www.edu.xunta.es/espazoAbalar/sites/espazoAbalar/files/datos/1464947843/contido/1_qu_es_la_electricidad.html;¿Qué es la electricidad?;, secuencia didáctica en la página de la Consejería de Educación, Universidad y Formación Profesional de la Xunta de Galicia.;¿Qué es la electricidad?;, secuencia didáctica en la página de la Consejería de Educación, Universidad y Formación Profesional de la Xunta de Galicia.
