Nombre recurso;LOID;ID;idGuion;identificadorUnidad;module_id;asset_id;Página;Tipo;Enlace;Texto principal - original;Texto adicional - original;Texto principal;Texto adicional
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Ve más allá;Lista ;;¿Juego de tronos?. ;;¿Juego de tronos?. ;
Desafío: La organización política de España;MS_3C_19_LM_Recurso350;132202;15157;MS_06_NX_LL;628985;139161;Meta;Título;;"¿Estás preparado?
¿Serás capaz de superar la última prueba?";;"¿Estás preparado?
¿Serás capaz de superar la última prueba?";
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Lista ;;Las piezas del puzle ;(Los Estados de Europa);Las piezas del puzle ;(Los Estados de Europa)
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Lista ;;La unión hace la fuerza ;(La Unión Europea);La unión hace la fuerza ;(La Unión Europea)
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Lista ;;¿Quién está el mando? ;(Las instituciones europeas);¿Quién está el mando? ;(Las instituciones europeas)
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Lista ;;Pagar con la misma moneda ;(El mercado común y el euro);Pagar con la misma moneda ;(El mercado común y el euro)
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Lista ;;1982;(La integración de España a la UE);1982;(La integración de España a la UE)
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Lista ;;¡Y llegó la novena! ;(Los símbolos de la Unión Europea);¡Y llegó la novena! ;(Los símbolos de la Unión Europea)
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=rtpX8ZH3r7Y&feature=youtu.be;La historia de la Unión Europea;, video sobre el origen y evolución de la Unión Europea, de Sussie Polanco.;La historia de la Unión Europea;, video sobre el origen y evolución de la Unión Europea, de Sussie Polanco.
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Enlace;https://european-union.europa.eu/index_es;Unión Europea;, portal de la Unión Europea con toda la información acerca de esta organización.;Unión Europea;, portal de la Unión Europea con toda la información acerca de esta organización.
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Enlace;https://learning-corner.learning.europa.eu/index_es;Zona de aprendizaje;, se presentan distintos recursos educativos sobre la UE, en el portal de la Unión Europea.;Zona de aprendizaje;, se presentan distintos recursos educativos sobre la UE, en el portal de la Unión Europea.
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Escoge tu camino;Inglés;https://www.youtube.com/watch?v=8G1cds52Ko0&feature=youtu.be;What is the European Union?;, breve explicación de los orígenes de la Unión Europea, de la BBC Newsbeat.;What is the European Union?;, breve explicación de los orígenes de la Unión Europea, de la BBC Newsbeat.
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Ve más allá;Lista ;;¡Oh, Europa! ;;¡Oh, Europa! ;
Desafío: La organización política de Europa;MS_3C_20_LM_Recurso390;132220;15157;MS_06_NX_LL;628986;139180;Meta;Título;;"¿Estás preparado?
¿Serás capaz de superar la última prueba?";;"¿Estás preparado?
¿Serás capaz de superar la última prueba?";
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Lista ;;La distribución de la población como origen de diferentes pirámides;;La distribución de la población como origen de diferentes pirámides;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Lista ;;Las guerras como detonadores en los cambios de la estructura de la población;;Las guerras como detonadores en los cambios de la estructura de la población;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Lista ;;Las migraciones y su influencia en los cambios de la estructura de la población;;Las migraciones y su influencia en los cambios de la estructura de la población;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Lista ;;Las catástrofes naturales y su relación con las migraciones poblacionales;;Las catástrofes naturales y su relación con las migraciones poblacionales;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Lista ;;Influencia de la situación económica de los países en el envejecimiento de la población;;Influencia de la situación económica de los países en el envejecimiento de la población;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Enlace;https://www.ine.es/dyngs/INEbase/es/categoria.htm?c=Estadistica_P&cid=1254735572981;Instituto Nacional de Estadística;, donde se recogen datos actualizados de la población española.;Instituto Nacional de Estadística;, donde se recogen datos actualizados de la población española.
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Enlace;https://www.unfpa.org/es/data/world-population-dashboard;Fondo de población de las Naciones Unidas;, donde la ONU aporta datos sobre la población mundial.;Fondo de población de las Naciones Unidas;, donde la ONU aporta datos sobre la población mundial.
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Enlace;https://european-union.europa.eu/principles-countries-history/key-facts-and-figures/life-eu_es;Unión Europea: demografía;, web donde se dan datos que relacionan algunas variables sobre la población con los países de la Unión Europea.;Unión Europea: demografía;, web donde se dan datos que relacionan algunas variables sobre la población con los países de la Unión Europea.
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Enlace;https://www.who.int/es/news-room/fact-sheets/detail/ageing-and-health;OMS: envejecimiento;, con datos sobre envejecimiento y salud aportados por la Organización Mundial de la Salud.;OMS: envejecimiento;, con datos sobre envejecimiento y salud aportados por la Organización Mundial de la Salud.
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Escoge tu camino;Enlace;https://ec.europa.eu/eurostat/statistics-explained/index.php?title=Migration_and_migrant_population_statistics;EUROSTAT Migration;, con estadísticas sobre migración y población. ;EUROSTAT Migration;, con estadísticas sobre migración y población. 
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Ve más allá;Lista ;;La densidad en las grandes ciudades. ;;La densidad en las grandes ciudades. ;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Ve más allá;Lista ;;El papel de la mujer en las sociedades subdesarrolladas;;El papel de la mujer en las sociedades subdesarrolladas;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Ve más allá;Lista ;;La población envejecida en entornos rurales;;La población envejecida en entornos rurales;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Ve más allá;Lista ;;Paradojas de la inmigración en las sociedades desarrolladas;;Paradojas de la inmigración en las sociedades desarrolladas;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Ve más allá;Lista ;;Paradojas de la emigración en las sociedades subdesarrolladas;;Paradojas de la emigración en las sociedades subdesarrolladas;
Desafío: La población;MS_3C_02_LM_Recurso450;132028;15157;MS_06_NX_LL;628987;139200;Meta;Título;;"¡Cuánto sabes sobre la población!
¿Serás capaz de superar la última prueba?";;"¡Cuánto sabes sobre la población!
¿Serás capaz de superar la última prueba?";
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;El árbol de la evolución;;El árbol de la evolución;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;Los primeros antepasados: los homínidos;;Los primeros antepasados: los homínidos;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;Caza y recolección;;Caza y recolección;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;Sobrevivir a la última glaciación: el Homo sapiens;;Sobrevivir a la última glaciación: el Homo sapiens;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;El dominio territorial del Homo sapiens;;El dominio territorial del Homo sapiens;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;El control del fuego;;El control del fuego;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;La fabricación de herramientas;;La fabricación de herramientas;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;Los primeros agricultores y ganaderos;;Los primeros agricultores y ganaderos;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;Los orígenes de la escritura;;Los orígenes de la escritura;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;El inicio del comercio;;El inicio del comercio;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;Las primeras obras de arte;;Las primeras obras de arte;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Lista ;;El yacimiento de Atapuerca y la cueva de Altamira;;El yacimiento de Atapuerca y la cueva de Altamira;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Enlace;https://mihistoriauniversal.com/prehistoria;Mi historia universal: Prehistoria;, web con contenido sobre la historia universal y biografías. En la prehistoria encontramos información sobre las teorías de la evolución y artículos sobre distintos descubrimientos por todo el planeta.;Mi historia universal: Prehistoria;, web con contenido sobre la historia universal y biografías. En la prehistoria encontramos información sobre las teorías de la evolución y artículos sobre distintos descubrimientos por todo el planeta.
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Escoge tu camino;Enlace;https://historiaeweb.com/prehistoria/#google_vignette;Historiae: La prehistoria;, web de la “Historia universal de la Humanidad” con contenidos textuales y gráficos sobre la etapa de la prehistoria.;Historiae: La prehistoria;, web de la “Historia universal de la Humanidad” con contenidos textuales y gráficos sobre la etapa de la prehistoria.
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Ve más allá;Lista ;;La paleontología y los fósiles;;La paleontología y los fósiles;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Ve más allá;Lista ;;La arqueología;;La arqueología;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Ve más allá;Lista ;;La etnología;;La etnología;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Ve más allá;Lista ;;El aerógrafo prehistórico y la técnica del estarcido;;El aerógrafo prehistórico y la técnica del estarcido;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Ve más allá;Lista ;;Música y danza;;Música y danza;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Ve más allá;Lista ;;Monumentos y megalitos;;Monumentos y megalitos;
Desafío: La prehistoria;MS_3C_07_LM_Recurso560;131737;15156;MS_05_NX_LL;628916;138942;Meta;Título;;"To be continued…
Pero, por el momento, ¿serás capaz de superar la última prueba?";;"To be continued…
Pero, por el momento, ¿serás capaz de superar la última prueba?";
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;¡Me siento fenomenal! ;(El estado de bienestar);¡Me siento fenomenal! ;(El estado de bienestar)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Cuando el cuerpo se estropea un poquito ;(Los tipos de enfermedades);Cuando el cuerpo se estropea un poquito ;(Los tipos de enfermedades)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Agentes infecciosos, unos bichitos malos ;(Las enfermedades infecciosas y los microorganismos que las causan);Agentes infecciosos, unos bichitos malos ;(Las enfermedades infecciosas y los microorganismos que las causan)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Lo mejor para una buena salud, unas buenas defensas ;(El sistema inmunológico);Lo mejor para una buena salud, unas buenas defensas ;(El sistema inmunológico)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Enfermedades sin microbios ;(Las enfermedades no infecciosas);Enfermedades sin microbios ;(Las enfermedades no infecciosas)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Cuidarse para no estar enfermo;(Los hábitos saludables);Cuidarse para no estar enfermo;(Los hábitos saludables)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Stop a los riesgos para la salud... ;(Los hábitos perjudiciales para la salud);Stop a los riesgos para la salud... ;(Los hábitos perjudiciales para la salud)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Cuando comer o no comer te hace caer enfermo ;(Los desequilibrios nutricionales);Cuando comer o no comer te hace caer enfermo ;(Los desequilibrios nutricionales)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Lista ;;Somos iguales ante la ley, en el trabajo y en la familia ;(La igualdad de género);Somos iguales ante la ley, en el trabajo y en la familia ;(La igualdad de género)
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=dxH__2x0p-I;La dieta saludable;, video sobre cómo y por qué seguir una dieta saludable, en La Eduteca.;La dieta saludable;, video sobre cómo y por qué seguir una dieta saludable, en La Eduteca.
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Enlace;https://kidshealth.org/es/kids/;KidsHealth ;, página web con numerosos recursos prácticos y educativos. ;KidsHealth ;, página web con numerosos recursos prácticos y educativos. 
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Enlace;https://www.portaleducativo.net/septimo-basico/745/Salud-y-enfermedad;Salud y enfermedad;artículo con información extensa, en PortalEducativo.;Salud y enfermedad;artículo con información extensa, en PortalEducativo.
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Enlace;https://www.portaleducativo.net/cuarto-medio/38/las-enfermedades;Las enfermedades;artículo con información extensa, en PortalEducativo.;Las enfermedades;artículo con información extensa, en PortalEducativo.
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Escoge tu camino;Inglés;https://www.ducksters.com/science/biology/;Ducksters Education Site;, con artículos sobre el sistema inmunológico, las enfermedades infecciosas y la medicina. ;Ducksters Education Site;, con artículos sobre el sistema inmunológico, las enfermedades infecciosas y la medicina. 
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Ve más allá;Lista ;;Un montón de terapias y de medicinas;;Un montón de terapias y de medicinas;
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Ve más allá;Lista ;;Mediterráneo para el corazón;;Mediterráneo para el corazón;
Desafío: La salud;MN_3C_26_LM_Recurso320;132260;15149;MN_06_NX_LL;628452;136930;Meta;Título;;"Ahora ya sabes cuál es el camino que debemos recorrer para profundizar en el tema de la salud.
¿Serás capaz de superar la última prueba?";;"Ahora ya sabes cuál es el camino que debemos recorrer para profundizar en el tema de la salud.
¿Serás capaz de superar la última prueba?";
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;¿Qué es la economía?;;¿Qué es la economía?;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;La economía a lo largo de la historia;;La economía a lo largo de la historia;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;El capitalismo y la economía de mercado;;El capitalismo y la economía de mercado;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;El dinero y los bancos;;El dinero y los bancos;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;El ahorro y el consumo responsable;;El ahorro y el consumo responsable;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;El mundo de la empresa;;El mundo de la empresa;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;Las personas y el empleo;;Las personas y el empleo;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Lista ;;La globalización;;La globalización;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Enlace;https://es.banqueando.com/5-libros-sobre-economia-para-ninos/;Banqueando;, reseñas de cinco libros sobre economía para niños.;Banqueando;, reseñas de cinco libros sobre economía para niños.
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Enlace;https://educa.banxico.org.mx/yo-y-el-dinero/para-que-me-sirve-el-dinero/-para-que-me-sirve-dinero-.html;Para qué sirve el dinero;, material didáctico sobre economía.;Para qué sirve el dinero;, material didáctico sobre economía.
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=u-YV4huHC9Y;Historia del dinero;, video sobre la historia de los intercambios monetarios.;Historia del dinero;, video sobre la historia de los intercambios monetarios.
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Enlace;https://aprendercuenta.com/;Aprender Cuenta;, página web sobre la educación financiera para niños.;Aprender Cuenta;, página web sobre la educación financiera para niños.
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Escoge tu camino;Enlace;https://www.youtube.com/watch?v=JOdc1az2aJ8;¿Quién inventó el dinero?;, video sobre la historia del dinero.;¿Quién inventó el dinero?;, video sobre la historia del dinero.
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Ve más allá;Lista ;;La economía familiar;;La economía familiar;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Ve más allá;Lista ;;El funcionamiento de un banco y de las tarjetas de crédito;;El funcionamiento de un banco y de las tarjetas de crédito;
Desafío: La vida económica;MS_3C_24_LM_Recurso230;132253;15157;MS_06_NX_LL;628988;139219;Meta;Título;;"El tiempo pasa volando.
¿Crees que podrás superar la última prueba?";;"El tiempo pasa volando.
¿Crees que podrás superar la última prueba?";
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Viajes fantásticos por tierra, mar y aire;;Viajes fantásticos por tierra, mar y aire;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Viaje al centro de la Tierra;;Viaje al centro de la Tierra;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Los minerales y sus propiedades;;Los minerales y sus propiedades;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Los distintos tipos de rocas;;Los distintos tipos de rocas;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Volcanes activos en la actualidad;;Volcanes activos en la actualidad;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Cómo se forman las montañas;;Cómo se forman las montañas;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Paisajes excepcionales modelados por el paso del tiempo;;Paisajes excepcionales modelados por el paso del tiempo;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Glaciares en peligro;;Glaciares en peligro;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Los mares y océanos del planeta;;Los mares y océanos del planeta;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;El ciclo del agua;;El ciclo del agua;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;Los desastres naturales;;Los desastres naturales;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Lista ;;La importancia de la capa de ozono;;La importancia de la capa de ozono;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Enlace;https://www.capasdelatierra.org/;Capas de la Tierra;, web con explicaciones detalladas de cada una de las capas.;Capas de la Tierra;, web con explicaciones detalladas de cada una de las capas.
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Escoge tu camino;Enlace;https://canal.uned.es/;CANALUNED;, buscador de recursos educativos sobre astronomía y astrofísica y ciencias de la Tierra y del espacio: cambio global, cambio climático, biodiversidad, recursos geológicos, etc.;CANALUNED;, buscador de recursos educativos sobre astronomía y astrofísica y ciencias de la Tierra y del espacio: cambio global, cambio climático, biodiversidad, recursos geológicos, etc.
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Ve más allá;Lista ;;El pozo superprofundo de Kola y el proyecto Mohole;;El pozo superprofundo de Kola y el proyecto Mohole;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Ve más allá;Lista ;;Los dioses mitológicos y los fenómenos naturales;;Los dioses mitológicos y los fenómenos naturales;
Desafío: Las capas de la Tierra;MN_3C_03_LM_Recurso420;130867;15156;MS_05_NX_LL;628917;138961;Meta;Título;;"¡Ya casi ha finalizado tu viaje!
¿Serás capaz de superar la última prueba?";;"¡Ya casi ha finalizado tu viaje!
¿Serás capaz de superar la última prueba?";
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Lista;;Un punto de apoyo;(las primeras máquinas simples);<em>Un punto de apoyo</em>;(las primeras máquinas simples)
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Lista;;Encendemos motores;(las máquinas compuestas);<em>Encendemos motores</em>;(las máquinas compuestas)
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Lista;;A picar piedra;(las herramientas, su origen y evolución en la historia);<em>A picar piedra</em>;(las herramientas, su origen y evolución en la historia)
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Lista;;Mirando al futuro;(influencia de las máquinas en la sanidad, la cultura y el hogar);<em>Mirando al futuro</em>;(influencia de las máquinas en la sanidad, la cultura y el hogar)
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Lista;;Por tierra, mar y aire;(las máquinas en el sector del transporte);<em>Por tierra, mar y aire</em>;(las máquinas en el sector del transporte)
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Lista;;Conectados;(las tecnologías de la información y su influencia en la sociedad);<em>Conectados</em>;(las tecnologías de la información y su influencia en la sociedad)
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Enlace;https://www.inventoseinventores.com/;Asociación Club de inventores españoles;, portal de inventos e inventores.;Asociación Club de inventores españoles;, portal de inventos e inventores.
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Enlace;https://www.esa.int/kids/es/Aprende;Space for kids;, web del proyecto ESA Kids, de la Agencia Espacial Europea, con explicaciones sobre las máquinas que intervienen en la red de telecomunicaciones, disponible también en inglés.;Space for kids;, web del proyecto ESA Kids, de la Agencia Espacial Europea, con explicaciones sobre las máquinas que intervienen en la red de telecomunicaciones, disponible también en inglés.
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Enlace;https://descargas.intef.es/recursos_educativos/It_didac/CCNN/5/12/Las_maquinas/index.html;Las máquinas;, unidad didáctica de INTEF;Las máquinas;, unidad didáctica de INTEF
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Escoge tu camino;Inglés;https://www.generationgenius.com/simple-machines-reading-material/;Simple machines;, de Generation Genius.;Simple machines;, de Generation Genius.
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Ve más allá;Lista;;Enganchados;;<em>Enganchados</em>;
Desafío: Las máquinas y los objetos;MN_3C_25_LM_Recurso310;132166;15148;MN_05_NX_LL;628378;136683;Ve más allá;Lista;;La radio;;<em>La radio</em>;
